0x1375fca	0x19a37ec	"cNetRewardStock::cData"	0x1872c14	1560	0	0	0	0x1394be0	0x160e46c
0x137600a	0x19a384c	"cNetRewardList"	0x1872c14	314808	0	0	0	0x1394bf0	0x160e474
0x137604a	0x19a382c	"cNetRewardList::cData"	0x1872c14	3128	0	0	0	0x1394c00	0x160e47c
0x13760aa	0x19a3874	"cNetScoreList"	0x1872c14	35432	0	0	0	0x1394c10	0x160e4a4
0x137610a	0x19a389c	"cNetStorage"	0x1872c14	308	0	0	0	0x1394c20	0x160e4c0
0x137616a	0x19a38c4	"cNetStorageDiff"	0x1872c14	21668	0	0	0	0x1394c30	0x160e530
0x13761ca	0x19a390c	"cNetStoragePawn"	0x1872c14	160	0	0	0	0x1394c40	0x160e584
0x137620a	0x19a38ec	"cNetStoragePawn::cSaveData"	0x1872c14	5496	0	0	0	0x1394c50	0x160e5a0
0x137626a	0x19a3934	"cNetStorageReward"	0x1872c14	32264	0	0	0	0x1394c60	0x160e5bc
0x13762ca	0x19a395c	"cNetUldragon"	0x1872c14	1808	0	0	0	0x1394c70	0x160e5d8
0x137632a	0x19a3984	"sDDCaProto"	0x187254c	2488	0	0	0	0x1394c80	0x160eae0
0x1376387	0x19a39ac	"uNetStorageExt"	0x18cd85c	80	0	0	0	0x1394c90	0x160eb58
0x13763c7	0x19a39cc	"rAdjustParam"	0x18ccbe0	104	0	0	0	0x1394ca0	0x160ebf4
0x1376407	0x19a39ec	"rAdjustParam::cParam"	0x1872c14	44	0	0	0	0x1394cb0	0x160ec10
0x1376447	0x19a3a8c	"AHCameraSequenceList"	0x1872c14	24	0	0	0	0x1394cc0	0x160ecd4
0x137648a	0x19a3a0c	"AHCameraInfo"	0x1872c14	168	0	0	0	0x1394cd0	0x160ecf0
0x13764c7	0x19a3a4c	"AHCameraArea"	0x1872c14	40	0	0	0	0x1394ce0	0x160ed0c
0x137650a	0x19a3a6c	"AHCameraElement"	0x1872c14	212	0	0	0	0x1394cf0	0x160ed28
0x1376547	0x19a3a2c	"rAHCamera"	0x18ccbe0	120	0	0	0	0x1394d00	0x160ed70
0x1376587	0x19a3aac	"rAIEnemyActionParameter"	0x18ccbe0	104	0	0	0	0x1394d10	0x160ee0c
0x13765ca	0x19a3acc	"rAIEnemyActionParameter::cFindResult"	0x18cd124	332	0	0	0	0x1394d20	0x160ee28
0x137662a	0x19a3b0c	"rAIGoalPlanning"	0x18ccbe0	160	0	0	0	0x1394d30	0x160f028
0x1376667	0x19a3aec	"rAIGoalPlanning::GoalValue"	0x18cd104	64	0	0	0	0x1394d40	0x160efcc
0x13766a7	0x19a3b74	"rAIGoalPlanning::PremiseConditionValue"	0x18cd104	8	0	0	0	0x1394d50	0x160efe8
0x13766e7	0x19a3b54	"rAIGoalPlanning::PremiseConditionRef"	0x18cd104	8	0	0	0	0x1394d60	0x160f004
0x1376727	0x19a3b34	"rAIGoalPlanning::ActionInterfaceParam"	0x18cd104	32	0	0	0	0x1394d70	0x160f020
0x1376767	0x19a3bb4	"cAIPlayerActionParameter"	0x1872c14	112	0	0	0	0x1394d80	0x160f228
0x13767a7	0x19a3b94	"rAIPlayerActionParameter"	0x19a54d4	120	0	0	0	0x1394d90	0x160f278
0x13767e7	0x19a3bd4	"rAIPresetCharaInfo"	0x18ccbe0	104	0	0	0	0x1394da0	0x160f2d4
0x1376827	0x19a3bf4	"rAIPresetStudy"	0x18ccbe0	112	0	0	0	0x1394db0	0x160f32c
0x1376887	0x19a3c5c	"rAIPriorityThink::cOrderValue"	0x18cd104	12	0	0	0	0x1394dc0	0x160fe4c
0x13768c7	0x19a3c3c	"rAIPriorityThink::cPrioParam"	0x18cd104	64	0	0	0	0x1394dd0	0x160fe68
0x1376907	0x19a3c7c	"rAIPriorityThink::cCodeParam"	0x18cd104	104	0	0	0	0x1394de0	0x160fe84
0x137694a	0x19a3c1c	"rAIPriorityThink"	0x18ccbe0	1064	0	0	0	0x1394df0	0x160fe8c
0x1376987	0x19a3c9c	"rAISensorExt"	0x18ccbe0	104	0	0	0	0x1394e00	0x160feec
0x13769c7	0x19a3cbc	"rAISensorTargetGroup"	0x18ccbe0	104	0	0	0	0x1394e10	0x160ff4c
0x1376a27	0x19a3d04	"rAIStageActionParameter"	0x18ccbe0	104	0	0	0	0x1394e20	0x160ffdc
0x1376a6a	0x19a3ce4	"rAIStageActionParameter::cFindResult"	0x1872c14	520	0	0	0	0x1394e30	0x160fff8
0x1376aa7	0x19a3d24	"rAreaHitShape"	0x18ccbe0	120	0	0	0	0x1394e40	0x1610058
0x1376ae7	0x19a3d64	"rArmorModel::InfoBinary"	0x1872c14	76	0	0	0	0x1394e50	0x161011c
0x1376b27	0x19a3d84	"rArmorModel::Blend"	0x1872c14	12	0	0	0	0x1394e60	0x1610138
0x1376b67	0x19a3d44	"rArmorModel"	0x18ccbe0	112	0	0	0	0x1394e70	0x16100fc
0x1376ba7	0x19a3da4	"rArmorModelNpc::InfoBinary"	0x1872c14	76	0	0	0	0x1394e80	0x16101d0
0x1376be7	0x19a3dc4	"rArmorModelNpc"	0x18ccbe0	104	0	0	0	0x1394e90	0x16101b4
0x1376c27	0x19a3e24	"rArmorPartsOff::PartsBinary::OffBinary"	0x1872c14	8	0	0	0	0x1394ea0	0x16102ac
0x1376c67	0x19a3e04	"rArmorPartsOff::PartsBinary"	0x1872c14	16	0	0	0	0x1394eb0	0x16102b4
0x1376ca7	0x19a3de4	"rArmorPartsOff"	0x18ccbe0	104	0	0	0	0x1394ec0	0x1610274
0x1376ce7	0x19a3e64	"rArmorTable::TableBinary::MdlBinary"	0x1872c14	8	0	0	0	0x1394ed0	0x161038c
0x1376d27	0x19a3e84	"rArmorTable::TableBinary"	0x1872c14	24	0	0	0	0x1394ee0	0x1610394
0x1376d67	0x19a3e44	"rArmorTable"	0x18ccbe0	104	0	0	0	0x1394ef0	0x1610354
0x1376da7	0x19a3f24	"rArmorTableNpc::TableBinary::MdlBinary"	0x1872c14	8	0	0	0	0x1394f00	0x16104e0
0x1376de7	0x19a3ec4	"rArmorTableNpc::TableBinary::ColorBinary"	0x1872c14	32	0	0	0	0x1394f10	0x16104fc
0x1376e27	0x19a3ea4	"rArmorTableNpc::TableBinary::OnBinary"	0x1872c14	8	0	0	0	0x1394f20	0x1610518
0x1376e67	0x19a3ee4	"rArmorTableNpc::TableBinary"	0x1872c14	44	0	0	0	0x1394f30	0x1610520
0x1376ea7	0x19a3f04	"rArmorTableNpc"	0x18ccbe0	104	0	0	0	0x1394f40	0x1610490
0x1376ee7	0x19a3f44	"rBlacklist"	0x18ccbe0	120	0	0	0	0x1394f50	0x1610574
0x1376f2a	0x19a3f64	"rBodyEdit"	0x18ccbe0	128	0	0	0	0x1394f60	0x16105d8
0x1376f87	0x19a3f8c	"rBowActParamList"	0x18ccbe0	120	0	0	0	0x1394f70	0x1610634
0x1376fc7	0x19a3fcc	"rCameraQuakeList"	0x18ccbe0	120	0	0	0	0x1394f80	0x16106cc
0x137700a	0x19a3fac	"cQuakeParam"	0x1872c14	160	0	0	0	0x1394f90	0x1610688
0x137704a	0x19a400c	"rCharacterEditPreset"	0x18ccbe0	3808	0	0	0	0x1394fa0	0x1611634
0x1377087	0x19a404c	"rCharacterEditPreset::AllPresetInputItem"	0x1872c14	44	0	0	0	0x1394fb0	0x16115f4
0x13770c7	0x19a402c	"rCharacterEditPreset::HeadPresetInputItem"	0x1872c14	32	0	0	0	0x1394fc0	0x1611610
0x1377107	0x19a3fec	"rCharacterEditPreset::BodyPresetInputItem"	0x1872c14	16	0	0	0	0x1394fd0	0x161162c
0x1377167	0x19a406c	"rCmcMsgConfig"	0x18ccbe0	120	0	0	0	0x1394fe0	0x1611690
0x13771a7	0x19a40b4	"cCnsShake"	0x1872c14	20	0	0	0	0x1394ff0	0x16116c4
0x13771e7	0x19a4094	"rCnsShake"	0x19a54d4	120	0	0	0	0x1395000	0x1611718
0x1377227	0x19a40f4	"rEditConvert"	0x18ccbe0	120	0	0	0	0x1395010	0x16117a0
0x137726a	0x19a40d4	"rEditConvert::Joint"	0x1872c14	160	0	0	0	0x1395020	0x1611798
0x13772aa	0x19a4114	"cEditPallet"	0x1872c14	1024	0	0	0	0x1395030	0x1611858
0x13772e7	0x19a4174	"rEditPatternData::EditEyebrow"	0x1872c14	16	0	0	0	0x1395040	0x16118b0
0x1377327	0x19a4154	"rEditPatternData::EditScar"	0x1872c14	8	0	0	0	0x1395050	0x16118cc
0x137736a	0x19a4134	"rEditPatternData"	0x18ccbe0	5392	0	0	0	0x1395060	0x16118d4
0x13773ca	0x19a419c	"rEditPawn"	0x18ccbe0	304	0	0	0	0x1395070	0x1611928
0x1377427	0x19a42e4	"rEffectProvider::INFO_BASE"	0x1872c14	4	0	0	0	0x1395080	0x1611abc
0x137746a	0x19a4284	"rEffectProvider::EffectParam"	0x1872c14	176	0	0	0	0x1395090	0x1611b2c
0x13774aa	0x19a41bc	"rEffectProvider::EffectElement"	0x1872c14	224	0	0	0	0x13950a0	0x1611b48
0x13774e7	0x19a4264	"rEffectProvider::EffectIndex"	0x1872c14	12	0	0	0	0x13950b0	0x1611b64
0x1377527	0x19a4204	"rEffectProvider::INFO_EFFECT"	0x19a42e4	28	0	0	0	0x13950c0	0x1611b88
0x1377567	0x19a4244	"rEffectProvider::EffectMotSyncParam"	0x1872c14	36	0	0	0	0x13950d0	0x1611af4
0x13775a7	0x19a41dc	"rEffectProvider::EffectEventParam"	0x1872c14	16	0	0	0	0x13950e0	0x1611ad8
0x13775e7	0x19a42a4	"rEffectProvider::EffectLODParam"	0x1872c14	8	0	0	0	0x13950f0	0x1611b10
0x1377627	0x19a4224	"rEffectProvider::INFO_PROV"	0x1872c14	32	0	0	0	0x1395100	0x1611bac
0x137766a	0x19a42c4	"rEffectProvider"	0x18ccbe0	128	0	0	0	0x1395110	0x1611b90
0x13776a7	0x19a4324	"cEmShaderParam"	0x1872c14	48	0	0	0	0x1395120	0x1611c54
0x13776e7	0x19a4304	"rEmShaderParam"	0x19a54d4	120	0	0	0	0x1395130	0x1611ca8
0x1377747	0x19a436c	"rEquipLvUp"	0x18ccbe0	104	0	0	0	0x1395140	0x1611dd8
0x1377787	0x19a4344	"rEquipLvUp::cLvupData"	0x1872c14	48	0	0	0	0x1395150	0x1611dd0
0x13777c7	0x19a43ac	"rFaceEdit"	0x18ccbe0	104	0	0	0	0x1395160	0x1611e8c
0x1377807	0x19a438c	"rFacePartsEdit"	0x18ccbe0	112	0	0	0	0x1395170	0x1611ee4
0x137784a	0x19a43cc	"rFollowCameraParam"	0x18ccbe0	248	0	0	0	0x1395180	0x161202c
0x1377887	0x19a43ec	"rFollowCameraParam::cPreset"	0x1872c14	24	0	0	0	0x1395190	0x1612048
0x13778e7	0x19a4434	"rGeneralPoint"	0x18ccbe0	96	0	0	0	0x13951a0	0x16120c0
0x1377927	0x19a440c	"cGeneralPoint"	0x1872c14	112	0	0	0	0x13951b0	0x16120c8
0x1377967	0x19a4454	"rHDDCacheSettingPS3::cCacheData"	0x1872c14	76	0	0	0	0x13951c0	0x1612178
0x13779a7	0x19a4474	"rHDDCacheSettingPS3"	0x18ccbe0	104	0	0	0	0x13951d0	0x161215c
0x13779ea	0x19a44b4	"rHumanEdit"	0x18ccbe0	144	0	0	0	0x13951e0	0x161220c
0x1377a27	0x19a4494	"rHumanPartsEdit"	0x18ccbe0	112	0	0	0	0x13951f0	0x1612264
0x1377a67	0x19a44f4	"cIKParam"	0x1872c14	80	0	0	0	0x1395200	0x16122bc
0x1377aa7	0x19a44d4	"rIKParam"	0x19a54d4	120	0	0	0	0x1395210	0x1612310
0x1377ae7	0x19a4514	"rItemLevelParam"	0x18ccbe0	104	0	0	0	0x1395220	0x1612b7c
0x1377b2a	0x19a4534	"rItemLevelParam::cParam"	0x1872c14	364	0	0	0	0x1395230	0x1612b98
0x1377b67	0x19a4554	"rItemList"	0x18ccbe0	104	0	0	0	0x1395240	0x1612bec
0x1377ba7	0x19a4594	"rItemMix"	0x18ccbe0	104	0	0	0	0x1395250	0x1612cb8
0x1377be7	0x19a4574	"rItemMix::cItemMixData"	0x1872c14	20	0	0	0	0x1395260	0x1612cb0
0x1377c27	0x19a45b4	"rItemSetTbl"	0x18ccbe0	104	0	0	0	0x1395270	0x1612d78
0x1377c67	0x19a45d4	"rItemSetTbl::cParam"	0x1872c14	44	0	0	0	0x1395280	0x1612d70
0x1377ca7	0x19a45f4	"cJointExBase"	0x1872c14	4	0	0	0	0x1395290	0x1612dd0
0x1377ce7	0x19a4634	"cJointCombi"	0x19a45f4	24	0	0	0	0x13952a0	0x1612dec
0x1377d27	0x19a4694	"cJointTwist"	0x19a45f4	40	0	0	0	0x13952b0	0x1612e08
0x1377d67	0x19a4614	"cJointSymmetry"	0x19a45f4	12	0	0	0	0x13952c0	0x1612e24
0x1377da7	0x19a4674	"cJointReference"	0x19a45f4	36	0	0	0	0x13952d0	0x1612e40
0x1377dea	0x19a4654	"rJointEx"	0x18ccbe0	128	0	0	0	0x13952e0	0x1612eb0
0x1377e4a	0x19a46bc	"rLayout"	0x18ccbe0	1144	0	0	0	0x13952f0	0x1612f40
0x1377e87	0x19a46dc	"rLayout::SetInfo"	0x1872c14	24	0	0	0	0x1395300	0x1612f64
0x1377eea	0x19a4764	"cGroupParam"	0x1872c14	488	0	0	0	0x1395310	0x1613628
0x1377f27	0x19a471c	"cGroupParam::cID"	0x1872c14	12	0	0	0	0x1395320	0x1613694
0x1377f67	0x19a46fc	"cGroupParam::cUnitData"	0x1872c14	48	0	0	0	0x1395330	0x1613670
0x1377fa7	0x19a473c	"cGroupParam::cLifeArea"	0x1872c14	24	0	0	0	0x1395340	0x161364c
0x1377fea	0x19a47a4	"rLayoutGroupParam"	0x18ccbe0	584	0	0	0	0x1395350	0x16136d8
0x137802a	0x19a4784	"rLayoutGroupParamList"	0x18ccbe0	1352	0	0	0	0x1395360	0x161371c
0x137806a	0x19a47c4	"rLayoutSpr"	0x18ccbe0	128	0	0	0	0x1395370	0x161377c
0x13780a7	0x19a4824	"rLineBuilder"	0x18ccbe0	120	0	0	0	0x1395380	0x161386c
0x13780e7	0x19a47e4	"rLineBuilder::MergedMoveLine"	0x1872c14	28	0	0	0	0x1395390	0x1613888
0x1378127	0x19a4804	"rLineBuilder::MergedMoveLine::ChainLine"	0x1872c14	12	0	0	0	0x13953a0	0x16138a4
0x1378167	0x19a4844	"rLinkUnit"	0x18ccbe0	120	0	0	0	0x13953b0	0x1613900
0x13781a7	0x19a4884	"cLockOnTarget"	0x1872c14	80	0	0	0	0x13953c0	0x161394c
0x13781e7	0x19a4864	"rLockOnTarget"	0x19a54d4	120	0	0	0	0x13953d0	0x16139a0
0x1378247	0x19a48ac	"rMagicActParamList"	0x18ccbe0	104	0	0	0	0x13953e0	0x1613a00
0x1378287	0x19a48ec	"cMagicItemActParam"	0x1872c14	96	0	0	0	0x13953f0	0x1613aac
0x13782c7	0x19a48cc	"rMagicItemActParamList"	0x18ccbe0	120	0	0	0	0x1395400	0x1613af0
0x1378307	0x19a490c	"rMapCapture"	0x18ccbe0	104	0	0	0	0x1395410	0x1613b5c
0x1378367	0x19a492c	"rMapLndMarkPos"	0x18ccbe0	120	0	0	0	0x1395420	0x1613c78
0x13783a7	0x19a4974	"rMapLndMarkPos::cListJudgment"	0x1872c14	24	0	0	0	0x1395430	0x1613c94
0x13783ea	0x19a4954	"rMapLndMarkPos::Info"	0x1872c14	304	0	0	0	0x1395440	0x1613cb0
0x1378447	0x19a49bc	"rMsgSerial"	0x18ccbe0	104	0	0	0	0x1395450	0x1613d40
0x1378487	0x19a499c	"rMsgSerial::cParam"	0x1872c14	8	0	0	0	0x1395460	0x1613d38
0x13784e7	0x19a4a04	"rMsgSet"	0x18ccbe0	104	0	0	0	0x1395470	0x1613e98
0x137852a	0x19a49e4	"rMsgSet::cParam"	0x1872c14	456	0	0	0	0x1395480	0x1613e90
0x137856a	0x19a4a24	"rNeck"	0x18ccbe0	128	0	0	0	0x1395490	0x1613f78
0x13785c7	0x19a4a4c	"rNpcLedgerList"	0x18ccbe0	104	0	0	0	0x13954a0	0x1614078
0x1378607	0x19a4a6c	"rNpcLedgerList::cParam"	0x1872c14	100	0	0	0	0x13954b0	0x1614070
0x137866a	0x19a4b14	"rObjCollision"	0x18ccbe0	192	0	0	0	0x13954c0	0x1614bfc
0x13786a7	0x19a4af4	"rObjCollision::Group"	0x1872c14	88	0	0	0	0x13954d0	0x1614c18
0x13786ea	0x19a4ab4	"rObjCollision::Group::Node"	0x1872c14	144	0	0	0	0x13954e0	0x1614c34
0x137872a	0x19a4ad4	"rObjCollision::Attack"	0x1872c14	436	0	0	0	0x13954f0	0x1614c54
0x137876a	0x19a4a94	"rObjCollision::SeqIndex"	0x1872c14	132	0	0	0	0x1395500	0x1614c70
0x13787a7	0x19a4b34	"rOmList"	0x18ccbe0	104	0	0	0	0x1395510	0x1614db0
0x13787e7	0x19a4b54	"rOmList::cParam"	0x1872c14	116	0	0	0	0x1395520	0x1614da8
0x1378847	0x19a4b9c	"rOutlineParamList"	0x18ccbe0	120	0	0	0	0x1395530	0x1614f20
0x137888a	0x19a4b7c	"cOutlineParam"	0x1872c14	880	0	0	0	0x1395540	0x1614f18
0x13788c7	0x19a4bdc	"cPlAbilityParam"	0x1872c14	20	0	0	0	0x1395550	0x1614f78
0x1378907	0x19a4bbc	"rPlAbilityParam"	0x19a54d4	120	0	0	0	0x1395560	0x1614fc8
0x1378947	0x19a4c1c	"cPlDefendParam"	0x1872c14	20	0	0	0	0x1395570	0x1615038
0x1378987	0x19a4bfc	"rPlDefendParam"	0x19a54d4	120	0	0	0	0x1395580	0x1615088
0x13789c7	0x19a4c3c	"cPlExp"	0x1872c14	12	0	0	0	0x1395590	0x16150b8
0x1378a07	0x19a4c5c	"rPlExp"	0x19a54d4	120	0	0	0	0x13955a0	0x1615108
0x1378a47	0x19a4c9c	"cPlJobLevel"	0x1872c14	12	0	0	0	0x13955b0	0x1615138
0x1378a87	0x19a4c7c	"rPlJobLevel"	0x19a54d4	120	0	0	0	0x13955c0	0x1615188
0x1378ac7	0x19a4cdc	"cPlJumpParam"	0x1872c14	60	0	0	0	0x13955d0	0x16151f0
0x1378b07	0x19a4cbc	"rPlJumpParam"	0x19a54d4	120	0	0	0	0x13955e0	0x1615240
0x1378b47	0x19a4d1c	"cPlLevel"	0x1872c14	24	0	0	0	0x13955f0	0x1615294
0x1378b87	0x19a4cfc	"rPlLevel"	0x19a54d4	120	0	0	0	0x1395600	0x16152e8
0x1378bc7	0x19a4d5c	"cPlNeckPos"	0x1872c14	32	0	0	0	0x1395610	0x161531c
0x1378c07	0x19a4d3c	"rPlNeckPos"	0x19a54d4	120	0	0	0	0x1395620	0x1615370
0x1378c47	0x19a4d9c	"cPlStamina"	0x1872c14	16	0	0	0	0x1395630	0x16153a4
0x1378c87	0x19a4d7c	"rPlStamina"	0x19a54d4	120	0	0	0	0x1395640	0x16153f8
0x1378cc7	0x19a4ddc	"cPlWeight"	0x1872c14	8	0	0	0	0x1395650	0x1615424
0x1378d07	0x19a4dbc	"rPlWeight"	0x19a54d4	120	0	0	0	0x1395660	0x1615478
0x1378d67	0x19a4e44	"rQuestCtrlTbl"	0x18ccbe0	112	0	0	0	0x1395670	0x1615604
0x1378da7	0x19a4e84	"rQuestCtrlTbl::cParamBinary"	0x1872c14	28	0	0	0	0x1395680	0x16155a0
0x1378de7	0x19a4e04	"rQuestCtrlTbl::cParamTblBinary"	0x1872c14	48	0	0	0	0x1395690	0x16155fc
0x1378e27	0x19a4e24	"rQuestCtrlTbl::cParamBinary::QuestTblJudgmentBinary"	0x1872c14	24	0	0	0	0x13956a0	0x16155bc
0x1378e67	0x19a4e64	"rQuestCtrlTbl::cParamBinary::QuestTblResultBinary"	0x1872c14	48	0	0	0	0x13956b0	0x16155d8
0x1378ec7	0x19a4eac	"rQuestInfinity::Info"	0x1872c14	112	0	0	0	0x13956c0	0x1615690
0x1378f07	0x19a4ecc	"rQuestInfinity"	0x18ccbe0	104	0	0	0	0x13956d0	0x1615698
0x1378f47	0x19a4f0c	"rQuestMarker"	0x18ccbe0	120	0	0	0	0x13956e0	0x1615708
0x1378f87	0x19a4eec	"rQuestMarker::Info"	0x1872c14	32	0	0	0	0x13956f0	0x1615724
0x1378fc7	0x19a4f2c	"rQuestReward"	0x18ccbe0	120	0	0	0	0x1395700	0x1615830
0x1379007	0x19a4f4c	"rQuestReward::cParam"	0x1872c14	60	0	0	0	0x1395710	0x1615828
0x1379067	0x19a4f74	"rQuestSudden::Info"	0x1872c14	36	0	0	0	0x1395720	0x16158bc
0x13790a7	0x19a4f94	"rQuestSudden"	0x18ccbe0	104	0	0	0	0x1395730	0x16158c4
0x137910a	0x19a4ffc	"rRegionStatus"	0x18ccbe0	184	0	0	0	0x1395740	0x1615a18
0x1379147	0x19a4fbc	"cRegionStatus"	0x1872c14	76	0	0	0	0x1395750	0x1615a20
0x1379187	0x19a4fdc	"cRegionStatusElement"	0x1872c14	100	0	0	0	0x1395760	0x1615a28
0x13791ca	0x19a503c	"rRomNoraPawn::cRomNoraPawn"	0x1872c14	148	0	0	0	0x1395770	0x1615b88
0x1379207	0x19a501c	"rRomNoraPawn"	0x18ccbe0	120	0	0	0	0x1395780	0x1615b6c
0x137924a	0x19a505c	"rRomPawnInfo"	0x18ccbe0	535400	0	0	0	0x1395790	0x1615c04
0x137928a	0x19a507c	"rRomPawnName"	0x18ccbe0	15936	0	0	0	0x13957a0	0x1615edc
0x13792c7	0x19a50bc	"rScenario"	0x18ccbe0	120	0	0	0	0x13957b0	0x1615f48
0x1379307	0x19a509c	"cScenarioData"	0x1872c14	16	0	0	0	0x13957c0	0x1615f50
0x137936a	0x19a50fc	"cShlGroupParam"	0x1872c14	208	0	0	0	0x13957d0	0x1615fcc
0x13793aa	0x19a50dc	"rShlParamList"	0x18ccbe0	224	0	0	0	0x13957e0	0x1616010
0x137940a	0x19a516c	"rShopList"	0x18ccbe0	664	0	0	0	0x13957f0	0x16162cc
0x137944a	0x19a514c	"rShopList::cLineupData"	0x1872c14	496	0	0	0	0x1395800	0x16162c4
0x1379487	0x19a512c	"rShopList::cShopListJudgment"	0x1872c14	24	0	0	0	0x1395810	0x16162a8
0x13794c7	0x19a518c	"rSkillList"	0x18ccbe0	120	0	0	0	0x1395820	0x1616408
0x1379507	0x19a51ac	"rSkillList::cNormalSkillData"	0x1872c14	16	0	0	0	0x1395830	0x1616424
0x1379547	0x19a51cc	"rSkillList::cCustomSkillData"	0x1872c14	20	0	0	0	0x1395840	0x1616440
0x1379587	0x19a51ec	"rSkillList::cAbilityData"	0x1872c14	16	0	0	0	0x1395850	0x161645c
0x13795c7	0x19a522c	"rSoundAttributeSe"	0x18ccbe0	104	0	0	0	0x1395860	0x16166b0
0x137960a	0x19a520c	"rSoundAttributeSe::cSoundAttributeSeData"	0x1872c14	140	0	0	0	0x1395870	0x16166d0
0x137964a	0x19a524c	"rSoundBgmControl"	0x18ccbe0	184	0	0	0	0x1395880	0x1616890
0x137968a	0x19a528c	"rSoundMotionSe"	0x18ccbe0	136	0	0	0	0x1395890	0x16169a0
0x13796c7	0x19a526c	"rSoundMotionSe::cSoundMotionSeData"	0x1872c14	64	0	0	0	0x13958a0	0x16169bc
0x137970a	0x19a52ac	"rSoundReverbTable"	0x18ccbe0	640	0	0	0	0x13958b0	0x1616db4
0x137974a	0x19a52ec	"rSoundSequenceSe"	0x18ccbe0	136	0	0	0	0x13958c0	0x1616ed8
0x1379787	0x19a530c	"rSoundSequenceSe::SequenceSe"	0x1872c14	32	0	0	0	0x13958d0	0x1616ed0
0x13797c7	0x19a52cc	"rSoundSequenceSe::SequenceSe::Command"	0x1872c14	16	0	0	0	0x13958e0	0x1616ec8
0x137980a	0x19a532c	"rSoundSimpleCurve"	0x18ccbe0	136	0	0	0	0x13958f0	0x1616f70
0x1379847	0x19a534c	"rSoundSimpleCurve::Element"	0x1872c14	12	0	0	0	0x1395900	0x1616f8c
0x1379887	0x19a538c	"rSoundSubMixer::Fader"	0x1872c14	24	0	0	0	0x1395910	0x1617064
0x13798ca	0x19a53ac	"rSoundSubMixer"	0x18ccbe0	376	0	0	0	0x1395920	0x161706c
0x137990a	0x19a536c	"rSoundSubMixerXml"	0x19a53ac	376	0	0	0	0x1395930	0x16170b0
0x1379947	0x19a53ec	"rSoundSubMixerSet"	0x18ccbe0	120	0	0	0	0x1395940	0x16171bc
0x1379987	0x19a53cc	"rSoundSubMixerSet::BasicSubMixers"	0x1872c14	40	0	0	0	0x1395950	0x16171b4
0x13799e7	0x19a5434	"rStagePlaceName::Info"	0x1872c14	64	0	0	0	0x1395960	0x1617264
0x1379a27	0x19a5414	"rStagePlaceName"	0x18ccbe0	104	0	0	0	0x1395970	0x161726c
0x1379a67	0x19a5474	"rStartPos"	0x18ccbe0	120	0	0	0	0x1395980	0x16172e8
0x1379aa7	0x19a5454	"rStartPos::Info"	0x1872c14	112	0	0	0	0x1395990	0x1617304
0x1379ae7	0x19a54b4	"cStatusParam"	0x1872c14	28	0	0	0	0x13959a0	0x161736c
0x1379b27	0x19a5494	"rStatusParam"	0x19a54d4	120	0	0	0	0x13959b0	0x16173c0
0x1379b67	0x19a54d4	"rTable"	0x18ccbe0	120	0	0	0	0x13959c0	0x1617418
0x1379ba7	0x19a5514	"rTalkMotion::InfoBinary::MotDataBinary"	0x1872c14	8	0	0	0	0x13959d0	0x16174ec
0x1379be7	0x19a54f4	"rTalkMotion::InfoBinary"	0x1872c14	16	0	0	0	0x13959e0	0x16174f4
0x1379c27	0x19a5534	"rTalkMotion"	0x18ccbe0	104	0	0	0	0x13959f0	0x16174b4
0x1379c67	0x19a5594	"rTargetMotion::InfoBinary::MotDataBinary"	0x1872c14	8	0	0	0	0x1395a00	0x16175d4
0x1379ca7	0x19a5554	"rTargetMotion::InfoBinary"	0x1872c14	16	0	0	0	0x1395a10	0x16175dc
0x1379cea	0x19a5574	"rTargetMotion"	0x18ccbe0	608	0	0	0	0x1395a20	0x161759c
0x1379d27	0x19a55b4	"rTexDetailEdit::DetailParam"	0x1872c14	52	0	0	0	0x1395a30	0x1617698
0x1379d67	0x19a55d4	"rTexDetailEdit"	0x18ccbe0	120	0	0	0	0x1395a40	0x161767c
0x1379da7	0x19a55f4	"cEffectCorrectParam"	0x1872c14	48	0	0	0	0x1395a50	0x16176cc
0x1379dea	0x19a5614	"rWeatherEffectParam"	0x18ccbe0	144	0	0	0	0x1395a60	0x161771c
0x1379e27	0x19a5634	"cFogCorrectParam"	0x1872c14	48	0	0	0	0x1395a70	0x1617764
0x1379e67	0x19a5654	"rWeatherFogParam"	0x18ccbe0	104	0	0	0	0x1395a80	0x16177b4
0x1379eaa	0x19a5694	"uEndCreditBook"	0x18ce068	4800	0	0	0	0x1395a90	0x16178b8
0x1379ee7	0x19a5674	"uEndCreditBook::PAGE_DATA"	0x1872c14	12	0	0	0	0x1395aa0	0x16178d4
0x1379f4a	0x19a56bc	"uGUIEndCredit"	0x18cd144	512	0	0	0	0x1395ab0	0x1617a90
0x1379f8a	0x19a56dc	"uGUIEndCredit2"	0x18cd1a4	544	0	0	0	0x1395ac0	0x1617b70
0x137a007	0x187254c	"sCaProto"	0x18ccb14	56	0	0	0	0x1395ad0	0x13ff4fc
0x137a2b4	0x1872c14	"MtObject"	0x0	4	0	0	0	0x1395b10	0x1402cd8
0x137a307	0x1873c84	"MtArray"	0x1872c14	20	0	0	0	0x1395b30	0x1402d54
0x137a347	0x1873c44	"MtHeapArray"	0x1873c84	20	0	0	0	0x1395b40	0x1402d5c
